"id","group","time","energy","sleep","health","job"
119,"fall","t2",2.11289673444009,21.2612050074213,67.8126426395607,"lowstress"
119,"fall","t3",10.1635166262214,22.6342104119752,68.7850447870022,"lowstress"
120,"summer","t1",8.92387544930323,4.62787482051833,16.6539111754883,"lowstress"
120,"summer","t2",-6.62493848243706,17.2529698784163,54.6046560968614,"lowstress"
120,"summer","t3",9.77846731150072,22.575822035817,65.6839217798786,"lowstress"
121,"spring","t1",0.294777515957545,12.2807394172937,39.7179441726906,"lowstress"
121,"spring","t2",9.77384634491316,14.7595997393554,48.692604881341,"lowstress"
121,"spring","t3",9.89951319071304,15.3087629612721,52.288976461666,"lowstress"
122,"winter","t1",6.50055085949283,15.7911538360516,51.1618065273405,"lowstress"
122,"winter","t2",5.27443021570104,18.736824176538,60.0853147191157,"lowstress"
122,"winter","t3",8.42660510621025,21.5519639643742,68.8909640822019,"lowstress"
123,"fall","t1",8.69409350357227,14.0787487121309,51.8341853327728,"lowstress"
123,"fall","t2",11.9165140997435,16.9846354827389,63.3897561620026,"lowstress"
123,"fall","t3",-3.66168491950976,27.5853046835466,91.7540867385759,"lowstress"
124,"fall","t1",-1.68189634029512,16.5800346752909,63.4986776949523,"lowstress"
124,"fall","t2",14.6520117059409,16.9488920360614,66.2302605077287,"lowstress"
124,"fall","t3",11.8331442355577,9.39165992164827,41.1499454626041,"lowstress"
125,"fall","t1",8.67644474453841,14.5458809929502,54.0829277278257,"lowstress"
125,"fall","t2",11.0758920355553,15.001015539202,47.6693133712514,"lowstress"
125,"fall","t3",11.185874588205,15.7148470751501,49.6119268708158,"lowstress"
126,"summer","t1",-9.8046139923284,11.0390809707066,38.1082413058775,"lowstress"
126,"summer","t2",10.0513854831941,12.0299404176418,44.7456677207418,"lowstress"
126,"summer","t3",1.17506201718838,11.5836400155991,31.8077548547939,"lowstress"
127,"summer","t1",4.65308415315601,12.7534183185957,32.5286539325068,"lowstress"
127,"summer","t2",3.02421099558211,21.7909448448806,63.4743683887667,"lowstress"
127,"summer","t3",7.95982477039372,19.9904762429014,67.3714987358061,"lowstress"
128,"fall","t1",4.75763775522195,12.8224329565151,40.5266289209431,"lowstress"
128,"fall","t2",10.0925188294412,8.04421160768563,33.3925722035502,"lowstress"
128,"fall","t3",4.6465751068051,11.7555434811989,37.0244203468435,"lowstress"
129,"spring","t1",1.03606395449247,12.0729522338522,41.6990692326373,"lowstress"
129,"spring","t2",13.5500525522013,16.2595952868291,56.2381430260184,"lowstress"
129,"spring","t3",10.3045000563714,12.3349302071658,47.1945624227803,"lowstress"
130,"spring","t1",15.1213111957823,23.7790480481962,77.8904412142631,"lowstress"
130,"spring","t2",7.82576966289652,14.4740439782575,46.2191295214197,"lowstress"
130,"spring","t3",12.2250137291409,9.71607853310697,33.6902830596405,"lowstress"
131,"winter","t1",17.3770952700954,13.3863214196527,40.8256027485187,"lowstress"
131,"winter","t2",7.09258942480517,10.8017712541759,41.1444426337769,"lowstress"
131,"winter","t3",0.985244436223923,16.0340543763024,52.2920464713251,"lowstress"
132,"fall","t1",5.30324216430942,15.6420744336715,61.1880226768474,"lowstress"
132,"fall","t2",6.42979380007308,17.7413559219795,57.020538444632,"lowstress"
132,"fall","t3",7.3584025225466,8.06348803590463,32.1024497329749,"lowstress"
133,"summer","t1",12.0615248865964,14.8206933988552,49.8950064059434,"lowstress"
133,"summer","t2",2.86928053747326,16.7669526493175,44.995555309816,"lowstress"
133,"summer","t3",5.46502327902458,8.25704964109833,18.6516662724457,"lowstress"
134,"summer","t1",2.36157967552234,18.3103015554641,60.0443723779268,"lowstress"
134,"summer","t2",4.60225354262516,19.0171264424428,59.7265111034981,"lowstress"
134,"summer","t3",5.17028831753131,25.9305067322282,83.948298847688,"lowstress"
135,"summer","t1",10.1410734801849,14.5166539567794,44.8896626836335,"lowstress"
135,"summer","t2",5.10659188745389,15.5142990224551,49.3040900864788,"lowstress"
135,"summer","t3",7.16421160015557,15.4660974786362,45.9862074381236,"lowstress"
136,"winter","t1",11.3943001489177,14.3887043635211,42.9817531627027,"lowstress"
136,"winter","t2",13.0738663542782,6.79706908389073,22.9685698581386,"lowstress"
136,"winter","t3",4.72802723907808,7.35446123819399,21.5362588168593,"lowstress"
137,"summer","t1",11.6344060709734,13.4040046744864,40.1034134666016,"lowstress"
137,"summer","t2",2.59521630352994,12.5322447090538,45.8110562048049,"lowstress"
137,"summer","t3",3.07107916175124,15.2673132607674,52.4925626694883,"lowstress"
138,"summer","t1",10.5202513385709,3.74407499375712,10.1857794388599,"lowstress"
138,"summer","t2",10.9704195307279,8.17349805774255,22.9706990350441,"lowstress"
138,"summer","t3",-1.84995936205619,9.77526843178562,33.1656881223768,"lowstress"
139,"summer","t1",-0.865355002087317,18.4560913167808,48.9772949307738,"lowstress"
139,"summer","t2",-2.29039529685307,10.0744872330666,40.8298920885021,"lowstress"
139,"summer","t3",4.50923596309916,11.2096234872561,36.5016553475192,"lowstress"
140,"fall","t1",7.32420433959233,14.9117154054464,51.9474409255676,"lowstress"
140,"fall","t2",9.32057343677531,14.5192695480754,60.2549686997717,"lowstress"
140,"fall","t3",9.36078857109279,16.4627963654175,55.8018741044906,"lowstress"
141,"winter","t1",4.49053577007492,25.0063591814617,79.2432184879071,"lowstress"
141,"winter","t2",3.53150704450643,10.235447328268,41.308230633151,"lowstress"
141,"winter","t3",12.7339252803745,13.8413339771731,46.6638022602292,"lowstress"
142,"winter","t1",11.2553065130316,11.6027073804619,45.9161346658296,"lowstress"
142,"winter","t2",0.954167313356495,22.7611930441988,78.6141608481262,"lowstress"
142,"winter","t3",7.12426274575357,11.6372613830158,38.5065575703056,"lowstress"
143,"summer","t1",-0.979739113782494,13.38240197381,47.5340499250266,"lowstress"
143,"summer","t2",-5.85375535270982,19.0311994347775,67.4512928215161,"lowstress"
143,"summer","t3",4.35060065594072,9.97900972098975,30.4932623284111,"lowstress"
144,"spring","t1",6.10394145370706,22.1093998915191,77.4204219897489,"lowstress"
144,"spring","t2",7.0131536624346,18.9771862402473,54.6926772950731,"lowstress"
144,"spring","t3",7.68076270900616,10.3798333714755,38.6423761442949,"lowstress"
145,"summer","t1",7.91232582198294,15.9315593597689,61.8327233317035,"lowstress"
145,"summer","t2",5.52798752241693,14.2791058363876,55.1076371653929,"lowstress"
145,"summer","t3",0.517820785632358,16.4951514337177,57.4776904833168,"lowstress"
146,"summer","t1",-0.173996259606406,13.3449325809202,37.6100450687103,"lowstress"
146,"summer","t2",3.84098603479409,20.3772659414418,66.6195357196243,"lowstress"
146,"summer","t3",5.15008493289476,8.58958793465381,28.8652516379338,"lowstress"
147,"summer","t1",-1.69840176351021,11.289885455064,36.7808676448427,"lowstress"
147,"summer","t2",3.57845565578808,14.1086590474065,49.2823951258633,"lowstress"
147,"summer","t3",8.43633630083957,10.2772708237008,34.4225227338011,"lowstress"
148,"fall","t1",5.95859954382757,9.59252830885523,39.7553561393534,"lowstress"
148,"fall","t2",4.00789666202805,15.9669086240055,45.0138438199197,"lowstress"
148,"fall","t3",5.2202741578723,15.1394828856752,47.2058256397047,"lowstress"
149,"winter","t1",13.0732427268099,1.9479365866801,15.543601762471,"lowstress"
149,"winter","t2",11.2502198060707,20.5200386814117,60.1533829287639,"lowstress"
149,"winter","t3",13.783379000408,16.4785120126743,52.9533975477726,"lowstress"
150,"summer","t1",4.19548928580886,25.2492997891992,82.3514500377495,"lowstress"
150,"summer","t2",6.55137548245213,18.5470063974874,63.1823708047262,"lowstress"
150,"summer","t3",0.807715438259336,12.8842580491752,41.748273866207,"lowstress"
151,"fall","t1",9.52685334465166,27.8199227147956,89.5178896171692,"lowstress"
151,"fall","t2",4.9683322890538,29.5053883803433,94.6081869825717,"lowstress"
151,"fall","t3",-0.502827523478723,9.97843363936629,33.1046015581402,"lowstress"
152,"summer","t1",4.13996482842063,16.0002165575329,47.8522248411044,"lowstress"
152,"summer","t2",14.2292560886572,14.2888919032419,52.3812000886523,"lowstress"
152,"summer","t3",7.60457169786531,15.8958077128762,51.1199177347873,"lowstress"
153,"fall","t1",12.3262669497313,15.6131427274465,60.7942890939974,"lowstress"
153,"fall","t2",9.29427861546576,10.0582875681167,37.0582183999778,"lowstress"
153,"fall","t3",3.55721410841888,17.1238652728968,63.5312746866926,"lowstress"
154,"winter","t1",6.48879572444858,22.3662397416682,75.4253490230402,"lowstress"
154,"winter","t2",7.13375946594037,14.7978872471043,50.4087049380517,"lowstress"
154,"winter","t3",5.25650110108956,14.518412890927,47.911559007739,"lowstress"
155,"spring","t1",10.0208364196486,20.8905317968476,66.3255532900769,"lowstress"
155,"spring","t2",1.51318248817294,20.0346969099886,63.8481405147808,"lowstress"
155,"spring","t3",10.9318306605639,7.65196437943354,27.1255703384388,"lowstress"
156,"fall","t1",10.8207624311295,15.61796038974,44.3703433529896,"lowstress"
156,"fall","t2",1.50688820465626,23.9066641314639,73.6649577535229,"lowstress"
156,"fall","t3",9.79745998950267,22.4898774288606,75.2125843490879,"lowstress"
157,"fall","t1",18.6511332617225,16.5270848848622,44.5907819434594,"lowstress"
157,"fall","t2",4.71392259029196,19.4781136005309,59.0920167636367,"lowstress"
157,"fall","t3",10.8245212070404,10.0818725088484,38.5722051796272,"lowstress"
158,"fall","t1",2.58899077190298,15.9579397094312,59.4275285999106,"lowstress"
158,"fall","t2",13.053557091014,11.5186823246025,46.2136464177339,"lowstress"
158,"fall","t3",7.84912359963281,13.5917289432842,50.3549800804059,"lowstress"
159,"spring","t1",14.7595769581158,18.6914322646977,68.9063989868047,"lowstress"
159,"spring","t2",0.205146357315423,10.3670724862117,38.1942262046899,"lowstress"
159,"spring","t3",6.34351056937319,16.7501764583917,55.278426425328,"lowstress"
160,"fall","t1",3.86537411937201,16.5668919542345,61.5403045758481,"lowstress"
160,"fall","t2",6.5136756546185,16.3131466234829,52.6364808957541,"lowstress"
160,"fall","t3",3.45210628656997,24.4227116704629,79.6081342530921,"lowstress"
